11303,中枢,チュウスウ
11304,中性,チュウセイ
11305,忠誠,チュウセイ
11306,中世,チュウセイ
11307,中絶,チュウゼツ
11308,抽選,チュウセン
11309,中退,チュウタイ
11310,中断,チュウダン
11311,ちゅうちょ,チュウチョ
11313,中途,チュウト
11314,中東,チュウトウ
11315,中毒,チュウドク
11316,中途半端,チュウトハンパ
11317,チューナー,チューナー
11319,注入,チュウニュウ
11320,チューニング,チューニング
11321,中年,チュウネン
11322,中盤,チュウバン
11323,中火,チュウビ
11324,チューブ,チューブ
11325,中部,チュウブ
11326,ちゅう房,チュウボウ
11327,注目,チュウモク
11328,注文,チュウモン
11329,昼夜,チュウヤ
11330,中立,チュウリツ
11331,中略,チュウリャク
11333,中流,チュウリュウ
11334,駐輪,チュウリン
11342,朝,チョウ
11347,ちょう,チョウ
11350,兆,チョウ
11349,調,チョウ
11352,腸,チョウ
11360,弔意,チョウイ
11361,調印,チョウイン
11362,懲役,チョウエキ
11363,超音波,チョウオンパ
11364,超過,チョウカ
11365,懲戒免職,チョウカイメンショク
11366,聴覚,チョウカク
11367,朝刊,チョウカン
11368,長官,チョウカン
11369,長期,チョウキ
11370,調教,チョウキョウ
11371,長距離,チョウキョリ
11373,聴講,チョウコウ
11372,兆候,チョウコウ
11374,調合,チョウゴウ
11375,超高層,チョウコウソウ
11376,彫刻,チョウコク
11379,調査,チョウサ
11380,調子,チョウシ
11381,ちょうし,チョウシ
11382,長時間,チョウジカン
11383,庁舎,チョウシャ
11384,長者,チョウジャ
11385,聴取,チョウシュ
11386,長寿,チョウジュ
11387,徴収,チョウシュウ
11388,聴衆,チョウシュウ
11389,長所,チョウショ
11390,長女,チョウジョ
11391,頂上,チョウジョウ
11392,朝食,チョウショク
11393,超人,チョウジン
11394,調整,チョウセイ
11395,調節,チョウセツ
11397,挑戦,チョウセン
11400,町村,チョウソン
11401,ちょうだい,チョウダイ
11404,調達,チョウタツ
11405,長調,チョウチョウ
11407,ちょうちん,チョウチン
11408,調停,チョウテイ
11409,頂点,チョウテン
11411,町内,チョウナイ
11412,町内会,チョウナイカイ
11413,長男,チョウナン
11414,町人,チョウニン
11415,ちょうネクタイ,チョウネクタイ
11416,超能力,チョウノウリョク
11417,長髪,チョウハツ
11418,挑発,チョウハツ
11419,懲罰,チョウバツ
11420,重複,チョウフク
11421,長文,チョウブン
11422,徴兵,チョウヘイ
11423,長編,チョウヘン
11424,重宝,チョウホウ
11425,長方形,チョウホウケイ
11426,調味,チョウミ
11427,調味料,チョウミリョウ
11428,町民,チョウミン
11429,ちょう結び,チョウムスビ
11432,町名,チョウメイ
11433,調理,チョウリ
11434,調理師,チョウリシ
11435,調律,チョウリツ
11436,調和,チョウワ
11439,ちょき,チョキ
11440,貯金,チョキン
11442,直営,チョクエイ
11443,直撃,チョクゲキ
11444,直後,チョクゴ
11445,直視,チョクシ
11446,直射,チョクシャ
11447,直進,チョクシン
11448,直接,チョクセツ
11449,直接,チョクセツ
11450,直接税,チョクセツゼイ
11451,直接的,チョクセツテキ
11452,直線,チョクセン
11453,直前,チョクゼン
11454,直属,チョクゾク
11456,直通,チョクツウ
11457,直面,チョクメン
11458,直訳,チョクヤク
11459,直立,チョクリツ
11460,直流,チョクリュウ
11461,直列,チョクレツ
11462,チョコ,チョコ
11464,チョコレート,チョコレート
11465,著作,チョサク
11466,著作権,チョサクケン
11467,著作物,チョサクブツ
11468,著者,チョシャ
11469,著書,チョショ
11470,貯水,チョスイ
11471,貯蔵,チョゾウ
11472,貯蓄,チョチク
11473,直下,チョッカ
11474,直角,チョッカク
11475,直感,チョッカン
11476,直観,チョッカン
11477,直観的,チョッカンテキ
11478,直球,チョッキュウ
11479,直径,チョッケイ
11480,直結,チョッケツ
11481,直行,チョッコウ
11485,チョップ,チョップ
11486,著名,チョメイ
11489,ちょんまげ,チョンマゲ
11492,散らし,チラシ
11501,地理,チリ
11503,ちり,チリ
11505,ちりめん,チリメン
11506,治療,チリョウ
11507,知力,チリョク
11509,チルド,チルド
11511,珍,チン
11516,賃金,チンギン
11517,チンゲン菜,チンゲンサイ
11518,ちんこ,チンコ
11519,陳述,チンジュツ
11520,賃貸,チンタイ
11521,沈滞,チンタイ
11522,沈着,チンチャク
11523,珍重,チンチョウ
11525,鎮痛,チンツウ
11526,チンパンジー,チンパンジー
11527,ちんぴら,チンピラ
11528,ちんぷんかんぷん,チンプンカンプン
11529,沈没,チンボツ
11530,珍味,チンミ
11531,沈黙,チンモク
11532,陳列,チンレツ
11533,ツアー,ツアー
11536,追加,ツイカ
11537,追及,ツイキュウ
11538,追求,ツイキュウ
11539,追跡,ツイセキ
11540,追跡調査,ツイセキチョウサ
11541,一日,ツイタチ
11544,追悼,ツイトウ
11545,追突,ツイトツ
11548,追放,ツイホウ
11550,墜落,ツイラク
11551,ツイン,ツイン
11552,通,ツウ
11553,通,ツウ
11555,通院,ツウイン
11556,通過,ツウカ
11557,通貨,ツウカ
11559,通学,ツウガク
11560,痛感,ツウカン
11561,通勤,ツウキン
11562,通行,ツウコウ
11563,通行止め,ツウコウドメ
11564,通告,ツウコク
11565,通算,ツウサン
11566,通称,ツウショウ
11567,通常,ツウジョウ
11568,通信,ツウシン
11569,通信衛星,ツウシンエイセイ
11570,通信社,ツウシンシャ
11571,通信制,ツウシンセイ
11572,通信販売,ツウシンハンバイ
11573,通信簿,ツウシンボ
11574,通信網,ツウシンモウ
11577,通達,ツウタツ
11578,通知,ツウチ
11579,通知表,ツウチヒョウ
11580,通知簿,ツウチボ
11581,通帳,ツウチョウ
11582,通販,ツウハン
11584,通報,ツウホウ
11585,通訳,ツウヤク
11586,通用,ツウヨウ
11587,ツーリスト,ツーリスト
11588,ツーリング,ツーリング
11589,ツール,ツール
11590,通路,ツウロ
11591,通話,ツウワ
11592,つえ,ツエ
11594,使い,ツカイ
11595,使い,ツカイ
11597,使い捨て,ツカイステ
11598,使い道,ツカイミチ
11599,使い物,ツカイモノ
11600,使い分け,ツカイワケ
11605,つかの間,ツカノマ
11614,疲れ,ツカレ
11618,月,ツキ
11616,月,ツキ
11621,つき,ツキ
11622,次,ツギ
11623,継ぎ,ツギ
11624,付き合い,ツキアイ
11626,突き当たり,ツキアタリ
11636,付きっ切り,ツキッキリ
11643,月日,ツキヒ
11644,付き人,ツキビト
11645,月見,ツキミ
11656,机,ツクエ
11658,つくだ煮,ツクダニ
11660,償い,ツグナイ
11662,作り,ツクリ
11661,作り,ヅクリ
11666,作り話,ツクリバナシ
11667,作り物,ツクリモノ
11672,付け,ツケ
11673,付け,ツケ
11674,告げ,ツゲ
11675,付け合わせ,ツケアワセ
11679,漬け物,ツケモノ
11689,都合,ツゴウ
11691,伝え,ツタエ
11695,土,ツチ
11696,筒,ツツ
11698,続き,ツヅキ
11702,突っ込み,ツッコミ
11704,筒抜け,ツツヌケ
11707,包み,ツツミ
11709,つづり,ツヅリ
11711,つて,ツテ
11712,都度,ツド
11713,集い,ツドイ
11716,勤め,ツトメ
11717,勤め先,ツトメサキ
11718,勤め人,ツトメニン
11723,ツナ,ツナ
11724,綱,ツナ
11725,つながり,ツナガリ
11727,つなぎ,ツナギ
11730,綱引き,ツナヒキ
11731,津波,ツナミ
11732,常,ツネ
11736,角,ツノ
11738,唾,ツバ
11739,翼,ツバサ
11740,つばめ,ツバメ
11741,粒,ツブ
11742,粒,ツブ
11744,潰し,ツブシ
11751,つぼ,ツボ
20138,つぼみ,ツボミ
11754,妻,ツマ
11755,つま,ツマ
11757,つまみ,ツマミ
11763,罪,ツミ
11767,積み木,ツミキ
11770,積み荷,ツミニ
11774,爪,ツメ
11775,詰め,ツメ
11776,詰め,ヅメ
11777,詰め合わせ,ツメアワセ
11780,爪切り,ツメキリ
11784,積り,ツモリ
11786,通夜,ツヤ
11787,艶,ツヤ
11791,梅雨,ツユ
11790,つゆ,ツユ
11792,梅雨入り,ツユイリ
11795,強気,ツヨキ
11796,強火,ツヨビ
11799,面,ツラ
11806,釣り,ツリ
11809,釣り銭,ツリセン
11812,鶴,ツル
11816,連れ,ツレ
11817,連れ,ヅレ
11818,連れ子,ツレコ
11822,つわり,ツワリ
11841,出,デ
11842,出会い,デアイ
11844,手足,テアシ
11845,手当たり,テアタリ
11846,手当て,テアテ
11847,手洗い,テアライ
11851,提案,テイアン
11860,ディーゼルエンジン,ディーゼルエンジン
11861,ディーゼル車,ディーゼルシャ
11866,ディーラー,ディーラー
11867,定員,テイイン
11868,庭園,テイエン
11869,低温,テイオン
11870,低音,テイオン
11871,低下,テイカ
11872,定価,テイカ
11873,定額,テイガク
11874,低学年,テイガクネン
11875,定期,テイキ
11876,提起,テイキ
11877,定義,テイギ
11878,低気圧,テイキアツ
11879,定期券,テイキケン
11881,定休,テイキュウ
11882,提供,テイキョウ
11883,定期預金,テイキヨキン
11884,低金利,テイキンリ
11885,定形,テイケイ
11886,提携,テイケイ
11887,締結,テイケツ
11888,低血圧,テイケツアツ
11889,提言,テイゲン
11890,抵抗,テイコウ
11891,帝国,テイコク
11892,体裁,テイサイ
11893,停止,テイシ
11894,提示,テイジ
11895,定時,テイジ
11896,呈示,テイジ
11897,低姿勢,テイシセイ
11898,定時制,テイジセイ
11899,停車,テイシャ
11900,亭主,テイシュ
11901,定住,テイジュウ
11902,亭主関白,テイシュカンパク
11903,提出,テイシュツ
11904,提唱,テイショウ
11905,定食,テイショク
11906,定職,テイショク
11907,泥水,デイスイ
11908,定数,テイスウ
11909,ディスカウント,ディスカウント
11910,ディスカッション,ディスカッション
11911,ディスク,ディスク
11912,ディスコ,ディスコ
11913,ディスプレー,ディスプレー
11914,訂正,テイセイ
11915,定説,テイセツ
11916,提訴,テイソ
11917,低速,テイソク
11918,低俗,テイゾク
11919,邸宅,テイタク
11920,低地,テイチ
11921,定着,テイチャク
11923,ティッシュ,ティッシュ
11925,ティッシュペーパー,ティッシュペーパー
11926,ディテール,ディテール
11927,停電,テイデン
11928,程度,テイド
11929,ディナー,ディナー
11930,丁寧,テイネイ
11931,丁寧,テイネイ
11933,定年,テイネン
11934,定年制,テイネンセイ
11935,停泊,テイハク
11936,定番,テイバン
11937,定評,テイヒョウ
11938,ディフェンス,ディフェンス
11939,底辺,テイヘン
11940,堤防,テイボウ
11941,低迷,テイメイ
11942,出入り,デイリ
11943,出入り口,デイリクチ
11944,停留所,テイリュウショ
11945,手入れ,テイレ
11946,定例,テイレイ
11947,ディレクター,ディレクター
11948,手打ち,テウチ
11950,テークアウト,テークアウト
11951,データ,データ
11952,データ通信,データツウシン
11953,デート,デート
11954,テーピング,テーピング
11955,テープ,テープ
11956,テーブル,テーブル
11957,テーブルクロス,テーブルクロス
11958,テープレコーダー,テープレコーダー
11959,テーマ,テーマ
11960,テーマソング,テーマソング
11961,デーモン,デーモン
11963,手遅れ,テオクレ
11964,手押し,テオシ
11966,手鏡,テカガミ
11967,手掛かり,テガカリ
11968,手書き,テガキ
11971,出稼ぎ,デカセギ
11973,手紙,テガミ
11974,手柄,テガラ
11977,敵,テキ
11979,出来,デキ
11980,出来上がり,デキアガリ
11982,敵意,テキイ
11983,適応,テキオウ
11987,適合,テキゴウ
11988,出来事,デキゴト
11989,適材,テキザイ
11990,敵視,テキシ
11991,適所,テキショ
11992,テキスト,テキスト
11994,適性,テキセイ
11995,適正,テキセイ
11996,適性検査,テキセイケンサ
11997,適切,テキセツ
11998,適切,テキセツ
11999,敵対,テキタイ
12000,出来高,デキダカ
12001,敵地,テキチ
12002,適度,テキド
12003,適当,テキトウ
12004,適任,テキニン
12006,摘発,テキハツ
12007,適用,テキヨウ
12008,適量,テキリョウ
12012,適齢,テキレイ
12013,適齢期,テキレイキ
12014,手口,テグチ
12015,出口,デグチ
12017,テクニック,テクニック
12018,テクノロジー,テクノロジー
12019,手首,テクビ
12021,凸凹,デコボコ
12024,デザート,デザート
12025,デザイナー,デザイナー
12026,デザイン,デザイン
12027,手先,テサキ
12028,出先,デサキ
12029,手探り,テサグリ
12030,手提げ,テサゲ
12031,手触り,テザワリ
12032,弟子,デシ
12033,デジカメ,デジカメ
12034,デジタル,デジタル
12035,デジタル化,デジタルカ
12036,デジタルカメラ,デジタルカメラ
12037,デジタル信号,デジタルシンゴウ
12038,手品,テジナ
12040,手順,テジュン
12041,手錠,テジョウ
12042,手数,テスウ
12043,手数料,テスウリョウ
12044,デスク,デスク
12045,テスト,テスト
12046,手相,テソウ
12047,手助け,テダスケ
12048,手立て,テダテ
12050,でたらめ,デタラメ
12051,手近,テヂカ
12052,手違い,テチガイ
12053,手帳,テチョウ
12054,鉄,テツ
12055,鉄,テツ
12056,撤回,テッカイ
12057,哲学,テツガク
12058,哲学的,テツガクテキ
12059,手付き,テツキ
12060,デッキ,デッキ
12061,撤去,テッキョ
12063,鉄筋,テッキン
12064,手作り,テヅクリ
12065,手付け,テツケ
12067,手付け金,テツケキン
12068,鉄拳,テッケン
12069,鉄鋼,テッコウ
12070,鉄骨,テッコツ
12071,デッサン,デッサン
12072,鉄人,テツジン
12074,鉄則,テッソク
12075,撤退,テッタイ
12076,手伝い,テツダイ
12078,手続き,テツヅキ
12079,徹底,テッテイ
12081,鉄道,テツドウ
12082,デッドヒート,デッドヒート
12083,撤廃,テッパイ
12085,鉄板,テッパン
12086,鉄分,テツブン
12087,てっぺん,テッペン
12088,鉄棒,テツボウ
12089,鉄砲,テッポウ
12090,徹夜,テツヤ
12091,鉄腕,テツワン
12092,手取り,テドリ
12093,手直し,テナオシ
12095,手習い,テナライ
12096,テナント,テナント
12097,テニス,テニス
12098,デニム,デニム
12099,手荷物,テニモツ
12100,手抜き,テヌキ
12101,手の甲,テノコウ
12102,手羽,テバ
12109,デパート,デパート
12110,手配,テハイ
12113,出番,デバン
12114,デビュー,デビュー
12115,デビル,デビル
12116,でぶ,デブ
12117,手袋,テブクロ
12118,手ぶら,テブラ
12119,手振り,テブリ
12120,デフレ,デフレ
12121,テフロン,テフロン
12122,手本,テホン
12123,手間,テマ
12124,デマ,デマ
12125,手前,テマエ
12126,出前,デマエ
12127,出窓,デマド
12130,手土産,テミヤゲ
12131,出迎え,デムカエ
12134,デメリット,デメリット
12136,デモ,デモ
12138,手持ち,テモチ
12139,手元,テモト
12140,デュエット,デュエット
12141,寺,テラ
12142,寺子屋,テラコヤ
12145,テラス,テラス
12147,照り,テリ
12149,手料理,テリョウリ
12152,てるてる坊主,テルテルボウズ
12153,テレビ,テレビ
12154,テレビジョン,テレビジョン
12155,テレビ電話,テレビデンワ
12156,テレホン,テレホン
12157,テレホンカード,テレホンカード
12159,テロ,テロ
12160,テロリスト,テロリスト
12161,手渡し,テワタシ
12165,点,テン
12164,点,テン
12166,天,テン
12171,電圧,デンアツ
12172,店員,テンイン
12173,田園,デンエン
12174,点火,テンカ
12175,添加,テンカ
12176,天下,テンカ
12177,転嫁,テンカ
12178,電化,デンカ
12179,展開,テンカイ
12180,田楽,デンガク
12181,転換,テンカン
12182,転換期,テンカンキ
12183,天気,テンキ
12184,転機,テンキ
12185,電気,デンキ
12186,電器,デンキ
12187,電機,デンキ
12188,伝記,デンキ
12189,電気器具,デンキキグ
12190,天気図,テンキズ
12191,電気スタンド,デンキスタンド
12192,電気洗濯機,デンキセンタクキ
12193,電球,デンキュウ
12194,転居,テンキョ
12195,電極,デンキョク
12196,天気予報,テンキヨホウ
12197,転勤,テンキン
12198,てんぐ,テング
12199,天空,テンクウ
12200,典型,テンケイ
12202,電撃,デンゲキ
12203,点検,テンケン
12204,電源,デンゲン
12205,転校,テンコウ
12206,天候,テンコウ
12207,転向,テンコウ
12208,天国,テンゴク
12209,伝言,デンゴン
12210,天才,テンサイ
12211,天災,テンサイ
12212,添削,テンサク
12213,天使,テンシ
12214,展示,テンジ
12215,点字,テンジ
12217,電子顕微鏡,デンシケンビキョウ
12219,電磁波,デンジハ
12220,転写,テンシャ
12221,電車,デンシャ
12222,店主,テンシュ
12223,伝授,デンジュ
12224,天守閣,テンシュカク
12225,転出,テンシュツ
12226,天井,テンジョウ
12227,添乗,テンジョウ
12228,伝承,デンショウ
12229,添乗員,テンジョウイン
12230,転職,テンショク
12231,天職,テンショク
12232,テンション,テンション
12233,電子レンジ,デンシレンジ
12234,転身,テンシン
12235,電信,デンシン
12236,点数,テンスウ
12238,天性,テンセイ
12239,伝説,デンセツ
12240,電線,デンセン
12241,伝染,デンセン
12242,伝染病,デンセンビョウ
12243,転送,テンソウ
12244,天体,テンタイ
12245,電卓,デンタク
12246,伝達,デンタツ
12247,天地,テンチ
12248,電池,デンチ
12249,電柱,デンチュウ
12250,てんで,テンデ
12252,天敵,テンテキ
12253,電鉄,デンテツ
12258,テント,テント
12261,店頭,テントウ
12262,転倒,テントウ
12263,伝統,デントウ
12264,電灯,デントウ
12265,電動,デンドウ
12266,伝導,デンドウ
12269,天丼,テンドン
12270,店内,テンナイ
12271,転入,テンニュウ
12272,天然,テンネン
12273,天然ガス,テンネンガス
12274,天皇,テンノウ
12275,天皇制,テンノウセイ
12276,天皇陛下,テンノウヘイカ
12277,電波,デンパ
12278,転売,テンバイ
12279,天罰,テンバツ
12280,伝票,デンピョウ
12281,天びん,テンビン
12282,添付,テンプ
12284,天ぷら,テンプラ
12285,テンポ,テンポ
12286,店舗,テンポ
12287,展望,テンボウ
12288,電報,デンポウ
12290,点滅,テンメツ
12291,天文,テンモン
12292,天文学,テンモンガク
12293,転用,テンヨウ
12294,伝来,デンライ
12295,転落,テンラク
12296,展覧,テンラン
12297,展覧会,テンランカイ
12298,電流,デンリュウ
12299,電力,デンリョク
12300,電話,デンワ
12301,電話機,デンワキ
12302,電話局,デンワキョク
12304,電話番号,デンワバンゴウ
12307,都,ト
12308,戸,ト
12314,斗,ト
12319,度,ド
12320,度,ド
12321,ド,ド
12323,度,ド
12324,ドア,ドア
12325,度合い,ドアイ
12328,問い,トイ
12329,問い合わせ,トイアワセ
12333,吐息,トイキ
12337,トイレ,トイレ
12338,トイレット,トイレット
12339,トイレットペーパー,トイレットペーパー
12347,塔,トウ
12348,糖,トウ
12350,筒,トウ
12365,動,ドウ
12367,銅,ドウ
12368,堂,ドウ
12370,胴,ドウ
12372,答案,トウアン
12373,同意,ドウイ
12376,統一,トウイツ
12377,同一,ドウイツ
12378,同一,ドウイツ
12379,動員,ドウイン
12380,投影,トウエイ
12381,同音,ドウオン
12382,投下,トウカ
12385,同化,ドウカ
12386,銅貨,ドウカ
12387,倒壊,トウカイ
12388,東海,トウカイ
12389,東海道,トウカイドウ
12390,同額,ドウガク
12391,唐辛子,トウガラシ
12393,投函,トウカン
12394,同感,ドウカン
12395,童顔,ドウガン
12399,冬季,トウキ
12396,登記,トウキ
12397,陶器,トウキ
12398,投棄,トウキ
12400,討議,トウギ
12401,同期,ドウキ
12402,動機,ドウキ
12403,同期,ドウキ
12404,投球,トウキュウ
12405,等級,トウキュウ
12406,同級,ドウキュウ
12407,同級生,ドウキュウセイ
12408,同居,ドウキョ
12410,同業,ドウギョウ
12411,当局,トウキョク
12412,道具,ドウグ
12413,洞窟,ドウクツ
12414,峠,トウゲ
12415,統計,トウケイ
12416,陶芸,トウゲイ
12418,凍結,トウケツ
12419,登校,トウコウ
12420,投稿,トウコウ
12421,統合,トウゴウ
12425,同行,ドウコウ
12426,動向,ドウコウ
12424,瞳孔,ドウコウ
12427,動作,ドウサ
12428,搭載,トウサイ
12429,東西,トウザイ
12430,盗作,トウサク
11162,父さん,トウサン
12431,倒産,トウサン
12433,投資,トウシ
12434,透視,トウシ
12435,当時,トウジ
12436,動詞,ドウシ
12437,同士,ドウシ
12439,同士,ドウシ
12438,同志,ドウシ
12440,同時,ドウジ
12441,陶磁器,トウジキ
12442,当事者,トウジシャ
12443,同時代,ドウジダイ
12444,当日,トウジツ
12445,同質,ドウシツ
12446,同日,ドウジツ
12448,当社,トウシャ
12449,党首,トウシュ
12450,投手,トウシュ
12451,同種,ドウシュ
12452,踏襲,トウシュウ
12454,当初,トウショ
12453,投書,トウショ
12455,搭乗,トウジョウ
12456,登場,トウジョウ
12457,同乗,ドウジョウ
12459,同情,ドウジョウ
12460,同上,ドウジョウ
12458,道場,ドウジョウ
12461,動植物,ドウショクブツ
12462,等身,トウシン
12466,統制,トウセイ
12467,同性,ドウセイ
12469,同姓,ドウセイ
12468,同棲,ドウセイ
12470,同性愛,ドウセイアイ
12471,投石,トウセキ
12472,当選,トウセン
12473,当然,トウゼン
12474,当然,トウゼン
12475,同然,ドウゼン
12478,逃走,トウソウ
12479,闘争,トウソウ
12480,同窓,ドウソウ
12481,銅像,ドウゾウ
12482,同窓会,ドウソウカイ
12483,盗賊,トウゾク
12484,同族,ドウゾク
12486,灯台,トウダイ
12487,到達,トウタツ
12488,当地,トウチ
12489,統治,トウチ
12490,到着,トウチャク
12491,登頂,トウチョウ
12492,盗聴,トウチョウ
12493,同調,ドウチョウ
12496,当店,トウテン
12497,同点,ドウテン
12501,同等,ドウトウ
12503,道徳,ドウトク
12504,道徳的,ドウトクテキ
12506,胴長,ドウナガ
12507,東南,トウナン
12508,盗難,トウナン
12509,東南アジア,トウナンアジア
12515,豆乳,トウニュウ
12514,投入,トウニュウ
12516,導入,ドウニュウ
12517,糖尿,トウニョウ
12518,糖尿病,トウニョウビョウ
12519,当人,トウニン
12520,同年,ドウネン
12524,頭髪,トウハツ
12525,当番,トウバン
12526,同伴,ドウハン
12527,逃避,トウヒ
12528,投票,トウヒョウ
12529,豆腐,トウフ
12531,東部,トウブ
12530,頭部,トウブ
12532,同封,ドウフウ
12533,動物,ドウブツ
12534,動物園,ドウブツエン
12535,動物性,ドウブツセイ
12536,等分,トウブン
12538,糖分,トウブン
12539,答弁,トウベン
12540,東方,トウホウ
12541,当方,トウホウ
12543,逃亡,トウボウ
12544,東北,トウホク
12545,東北,トウホク
12546,東北地方,トウホクチホウ
12547,動脈,ドウミャク
12548,動脈硬化,ドウミャクコウカ
12552,同名,ドウメイ
12551,同盟,ドウメイ
12553,銅メダル,ドウメダル
12554,当面,トウメン
12559,とうもろこし,トウモロコシ
12561,灯油,トウユ
12562,東洋,トウヨウ
12563,同様,ドウヨウ
12564,童謡,ドウヨウ
12565,動揺,ドウヨウ
12566,到来,トウライ
12567,同僚,ドウリョウ
12568,同量,ドウリョウ
12569,動力,ドウリョク
12570,盗塁,トウルイ
12571,同類,ドウルイ
12572,道路,ドウロ
12573,登録,トウロク
12574,登録商標,トウロクショウヒョウ
12575,討論,トウロン
12576,童話,ドウワ
12577,当惑,トウワク
12578,都営,トエイ
12579,十,トオ
12581,十日,トオカ
12582,遠く,トオク
12586,トースター,トースター
12587,トースト,トースト
12588,トータル,トータル
12589,遠出,トオデ
12590,ドーナツ,ドーナツ
12591,トーナメント,トーナメント
12592,ドーピング,ドーピング
12593,遠吠え,トオボエ
12594,遠回し,トオマワシ
12595,遠回り,トオマワリ
12596,ドーム,ドーム
12597,遠目,トオメ
12598,通り,トオリ
12599,通り,トオリ
12601,通り掛かり,トオリガカリ
12606,通り抜け,トオリヌケ
12609,トーン,トーン
12610,都会,トカイ
20124,トカゲ,トカゲ
12615,時,トキ
12617,土器,ドキ
12619,溶き卵,トキタマゴ
12623,時に,トキニ
12627,ときめき,トキメキ
12629,ドキュメンタリー,ドキュメンタリー
12630,度胸,ドキョウ
12631,徒競走,トキョウソウ
12636,得,トク
12637,徳,トク
12639,独,ドク
12642,毒,ドク
12643,得意,トクイ
12644,特異,トクイ
12645,独学,ドクガク
12646,毒ガス,ドクガス
12647,特技,トクギ
12648,独裁,ドクサイ
12649,得策,トクサク
12650,特撮,トクサツ
12651,特産,トクサン
12652,独自,ドクジ
12653,読者,ドクシャ
12654,特殊,トクシュ
12655,特殊,トクシュ
12656,特集,トクシュウ
12660,読書,ドクショ
12661,特色,トクショク
12662,独身,ドクシン
12664,特性,トクセイ
12665,特製,トクセイ
12666,毒性,ドクセイ
12667,毒舌,ドクゼツ
12668,独占,ドクセン
12669,独走,ドクソウ
12670,独創,ドクソウ
12672,ドクター,ドクター
12673,特大,トクダイ
12674,独断,ドクダン
12675,戸口,トグチ
12676,特注,トクチュウ
12677,特徴,トクチョウ
12678,特長,トクチョウ
12679,特定,トクテイ
12680,得点,トクテン
12681,特典,トクテン
12682,独特,ドクトク
12684,特売,トクバイ
12685,特派員,トクハイン
12686,特筆,トクヒツ
12687,特別,トクベツ
12688,読本,トクホン
12690,匿名,トクメイ
12691,特約,トクヤク
12692,特有,トクユウ
12693,独立,ドクリツ
12695,独立国,ドクリツコク
12697,とげ,トゲ
12699,時計,トケイ
12700,時計台,トケイダイ
12707,どこ,ドコ
12708,渡航,トコウ
12709,どこか,ドコカ
12711,とことん,トコトン
12712,床の間,トコノマ
12713,床屋,トコヤ
12714,所,トコロ
12721,ところてん,トコロテン
12723,どさくさ,ドサクサ
12725,登山,トザン
12727,年,トシ
12726,都市,トシ
12728,どじ,ドジ
12729,年上,トシウエ
12731,年子,トシゴ
12733,年越し,トシコシ
12734,都市国家,トシコッカ
12736,年頃,トシゴロ
12737,年下,トシシタ
12738,年月,トシツキ
12742,年の暮れ,トシノクレ
12743,戸締まり,トジマリ
12744,土砂,ドシャ
12745,図書,トショ
12746,途上,トジョウ
12747,土壌,ドジョウ
12748,途上国,トジョウコク
12749,図書館,トショカン
12750,図書室,トショシツ
12751,年寄り,トシヨリ
12753,都心,トシン
12754,度数,ドスウ
12756,土星,ドセイ
12757,塗装,トソウ
12758,土足,ドソク
12759,土台,ドダイ
12762,途端,トタン
12764,土地,トチ
12765,土地柄,トチガラ
12766,都知事,トチジ
12767,途中,トチュウ
12769,都庁,トチョウ
12772,どちら,ドチラ
12773,特価,トッカ
12774,読解,ドッカイ
12775,突起,トッキ
12776,特急,トッキュウ
12777,特級,トッキュウ
12778,特許,トッキョ
12779,ドッキング,ドッキング
12781,ドック,ドック
12782,徳利,トックリ
12783,特訓,トックン
12784,特権,トッケン
12786,特攻,トッコウ
12787,特効,トッコウ
12788,特効薬,トッコウヤク
12789,とっさ,トッサ
12792,突然,トツゼン
12795,取っ手,トッテ
12796,取って置き,トッテオキ
12797,ドット,ドット
12800,突入,トツニュウ
12801,突破,トッパ
12802,突発,トッパツ
12804,トップ,トップ
12805,突風,トップウ
12811,届け出,トドケデ
12819,ドナー,ドナー
12820,都内,トナイ
12823,どなた,ドナタ
12824,土鍋,ドナベ
20067,隣,トナリ
12834,殿様,トノサマ
12835,賭博,トバク
12838,飛び入り,トビイリ
12842,飛び切り,トビキリ
12845,飛び込み,トビコミ
12847,飛び出し,トビダシ
12852,トピック,トピック
12857,土俵,ドヒョウ
12858,扉,トビラ
12861,渡米,トベイ
12862,徒歩,トホ
12863,途方,トホウ
12864,土木,ドボク
12867,トマト,トマト
20068,戸惑い,トマドイ
12869,泊まり,トマリ
12870,止まり,トマリ
12874,富,トミ
12876,止め,トメ
12882,友,トモ
12891,共稼ぎ,トモカセギ
12893,友達,トモダチ
12900,共働き,トモバタラキ
12902,土曜,ドヨウ
12904,土曜日,ドヨウビ
12906,虎,トラ
12905,とら,トラ
12908,トライ,トライ
12907,渡来,トライ
20069,ドライバー,ドライバ
12911,ドライバー,ドライバー
12912,ドライブ,ドライブ
12913,ドライヤー,ドライヤー
12917,ドラゴン,ドラゴン
20109,トラック,トラック
12918,トラップ,トラップ
12919,ドラフト,ドラフト
12920,トラブル,トラブル
12921,トラベラー,トラベラー
12922,ドラマ,ドラマ
12924,ドラム,ドラム
12925,ドラム缶,ドラムカン
12926,どら息子,ドラムスコ
12927,どら焼き,ドラヤキ
12929,トランク,トランク
12930,トランクス,トランクス
12931,トランジスタ,トランジスタ
12932,トランペット,トランペット
12933,鳥,トリ
12935,取り,トリ
12938,ドリア,ドリア
12939,取り合い,トリアイ
12944,取り扱い,トリアツカイ
12946,鳥居,トリイ
